Date,Narration,Chq Ref No,Value Date,Debit Amount,Credit Amount,Closing Balance
01/04/2025,NEFT-SALARY-ACME-INC,,01/04/2025,,85000.00,185000.00
03/04/2025,UPI-GROCERY-DMART-STORE,REF20250403001,03/04/2025,2450.50,,182549.50
05/04/2025,ATM-CASH-WITHDRAWAL,REF20250405002,05/04/2025,10000.00,,172549.50
08/04/2025,UPI-SWIGGY-FOOD-ORDER,,08/04/2025,485.00,,172064.50
10/04/2025,IMPS-FREELANCE-WEB-DEV,,10/04/2025,,15000.00,187064.50
12/04/2025,NEFT-RENT-PAYMENT-APR,REF20250412003,12/04/2025,22000.00,,165064.50
15/04/2025,BILL-ELECTRICITY-TATA-POWER,REF20250415004,15/04/2025,3200.00,,161864.50
18/04/2025,UPI-AMAZON-PURCHASE,,18/04/2025,1299.00,,160565.50
20/04/2025,NEFT-INVESTMENT-RETURN,,20/04/2025,,8500.00,169065.50
25/04/2025,UPI-PETROL-BUNK,REF20250425005,25/04/2025,2100.00,,166965.50
28/04/2025,BILL-MOBILE-RECHARGE-JIO,,28/04/2025,599.00,,166366.50
30/04/2025,INT-SAVINGS-ACCOUNT-INTEREST,,30/04/2025,,412.35,166778.85
