Tran Date,Particulars,Value Date,Withdrawals,Deposits,Balance,Ref No
01/04/2025,NEFT-SALARY-WAYSTAR-INC,01/04/2025,,72000.00,172000.00,NEFT20250401001
03/04/2025,UPI-RELIANCE-FRESH-GROCERY,03/04/2025,1875.00,,170125.00,UPI20250403001
06/04/2025,ATM-CASH-WITHDRAWAL,06/04/2025,8000.00,,162125.00,ATM20250406001
09/04/2025,UPI-BOOKMYSHOW-TICKETS,09/04/2025,750.00,,161375.00,UPI20250409001
12/04/2025,NEFT-FREELANCE-DESIGN-FEE,12/04/2025,,12000.00,173375.00,NEFT20250412001
15/04/2025,BILL-GAS-PIPELINE-MAHANAGAR,15/04/2025,980.00,,172395.00,BILL20250415001
18/04/2025,UPI-PHARMACY-APOLLO,18/04/2025,435.00,,171960.00,UPI20250418001
22/04/2025,NEFT-INSURANCE-PREMIUM-LIC,22/04/2025,5500.00,,166460.00,NEFT20250422001
25/04/2025,UPI-OLA-CAB,25/04/2025,280.00,,166180.00,UPI20250425001
28/04/2025,BILL-WATER-SUPPLY-MUNICIPAL,28/04/2025,350.00,,165830.00,BILL20250428001
30/04/2025,INT-SAVINGS-INTEREST-Q1,30/04/2025,,325.75,166155.75,INT20250430001
